policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,139,0,31.0,44.27,30.3875
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,140,0,44.0,40.66,26.551666666666666
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,141,0,59.0,34.9,17.886666666666667
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,142,0,56.0,27.19,33.0425
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,143,0,50.0,24.14,41.13916666666667
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,144,0,51.0,18.56,126.9175
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,145,0,47.0,20.59,34.336666666666666
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,146,0,41.0,20.65,15.604166666666666
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,147,0,43.0,25.11,11.890833333333333
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,148,0,48.0,27.45,21.102500000000003
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,149,0,51.0,25.42,47.294999999999995
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,150,0,48.0,30.27,34.4625
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,151,0,42.0,31.89,74.80833333333334
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,152,0,43.0,26.94,9.879166666666666
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,153,0,45.0,27.02,2.0325
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,154,0,54.0,27.62,12.414166666666667
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,155,0,53.0,19.97,31.2075
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,156,0,61.0,20.25,35.7975
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,157,0,52.0,18.08,27.594166666666666
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,158,0,47.0,18.08,19.763333333333332
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,159,0,46.0,23.4,22.815833333333334
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,160,0,49.0,26.71,23.8025
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,161,0,54.0,40.16,38.34666666666667
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,162,0,50.0,48.19,32.54333333333333
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,163,0,52.0,57.72,53.36166666666667
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,164,0,58.0,47.14,133.0875
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,165,0,63.0,42.9,33.722500000000004
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,166,0,77.0,34.87,34.745
optionA_tie_0.10,carbonscaler_price_tiebreak,ontario,167,0,75.0,29.21,28.75916666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,0,0,55.0,10.14,12.723333333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,1,0,48.0,9.36,5.970833333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,2,0,45.0,9.06,7.86
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,3,0,34.0,10.08,14.696666666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,4,0,32.0,14.33,34.67416666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,5,0,32.0,19.15,26.945000000000004
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,6,0,32.0,35.55,36.14
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,7,0,32.0,35.33,32.5175
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,8,0,33.0,30.29,33.76916666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,9,0,39.0,30.48,14.690833333333332
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,10,0,44.0,31.4,11.320833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,11,0,52.0,33.38,13.204166666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,12,0,55.0,34.47,2.6
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,13,0,56.0,37.07,13.165
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,14,0,50.0,36.14,17.45
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,15,0,53.0,36.43,31.770833333333332
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,16,0,56.0,46.88,55.70666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,17,0,60.0,54.49,60.38666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,18,0,64.0,74.91,244.5533333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,19,0,69.0,99.9,97.6475
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,20,0,79.0,63.3,122.53583333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,21,0,100.0,43.0,28.940833333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,22,0,105.0,33.65,26.91
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,23,0,114.0,34.59,21.63083333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,24,0,116.0,42.27,19.504166666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,25,0,117.0,35.57,14.384166666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,26,0,101.0,32.42,1.3316666666666668
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,27,0,95.0,32.28,0.0
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,28,0,87.0,35.23,0.5166666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,29,0,70.0,34.07,16.916666666666668
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,30,0,67.0,43.68,30.46083333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,31,0,67.0,42.18,20.410833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,32,0,67.0,38.78,26.3875
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,33,0,65.0,38.58,22.519166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,34,0,64.0,42.91,27.260833333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,35,0,73.0,42.84,18.598333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,36,0,68.0,40.08,41.99333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,37,0,71.0,43.84,44.544999999999995
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,38,0,67.0,44.96,45.98416666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,39,0,65.0,44.09,44.192499999999995
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,40,0,65.0,51.21,39.36666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,41,0,82.0,59.92,32.435
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,42,0,91.0,77.65,36.375
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,43,0,103.0,76.38,34.59
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,44,0,110.0,56.96,29.3225
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,45,0,107.0,43.68,22.377499999999998
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,46,0,104.0,40.54,15.515
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,47,0,106.0,33.18,14.910000000000002
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,48,0,104.0,32.14,11.148333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,49,0,100.0,30.12,8.441666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,50,0,92.0,31.12,149.02666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,51,0,79.0,31.0,205.4908333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,52,0,67.0,31.23,19.633333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,53,0,60.0,35.23,24.95
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,54,0,56.0,41.26,27.915000000000003
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,55,0,56.0,44.87,31.650000000000002
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,56,0,72.0,41.08,29.24083333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,57,0,69.0,43.51,27.15833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,58,0,79.0,43.42,25.7025
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,59,0,83.0,45.31,38.740833333333335
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,60,0,95.0,46.51,27.8175
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,61,0,102.0,48.6,34.40916666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,62,0,102.0,50.34,62.815
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,63,0,102.0,58.05,259.62416666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,64,0,113.0,63.16,86.6925
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,65,0,107.0,68.53,68.18083333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,66,0,116.0,93.18,42.89666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,67,0,122.0,88.3,31.522499999999997
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,68,0,125.0,59.9,34.58416666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,69,0,127.0,42.02,28.534166666666664
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,70,0,128.0,36.39,34.01333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,71,0,125.0,32.74,28.38416666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,72,0,120.0,28.68,22.7325
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,73,0,116.0,28.64,19.643333333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,74,0,106.0,26.46,17.49
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,75,0,115.0,28.46,16.575833333333332
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,76,0,106.0,31.0,5.333333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,77,0,101.0,30.35,0.11750000000000001
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,78,0,85.0,34.27,1.3058333333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,79,0,76.0,41.23,2.350833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,80,0,74.0,44.8,17.661666666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,81,0,78.0,40.27,309.79083333333335
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,82,0,82.0,33.88,64.495
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,83,0,78.0,33.33,56.17916666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,84,0,77.0,33.98,41.751666666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,85,0,82.0,35.01,49.869166666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,86,0,106.0,39.71,33.9275
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,87,0,114.0,43.6,29.6075
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,88,0,115.0,45.42,26.890833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,89,0,114.0,65.47,44.94916666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,90,0,114.0,97.57,69.5475
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,91,0,117.0,91.59,49.107499999999995
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,92,0,117.0,60.83,34.73416666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,93,0,120.0,40.07,31.221666666666668
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,94,0,134.0,35.25,27.25166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,95,0,140.0,31.68,22.011666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,96,0,139.0,35.25,22.888333333333332
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,97,0,133.0,31.63,16.738333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,98,0,128.0,32.45,18.855
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,99,0,121.0,35.25,19.664166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,100,0,110.0,34.56,30.938333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,101,0,106.0,37.63,43.03666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,102,0,95.0,50.91,53.759166666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,103,0,96.0,45.92,50.67333333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,104,0,95.0,45.16,37.01333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,105,0,101.0,42.88,20.0675
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,106,0,112.0,43.2,10.8925
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,107,0,125.0,44.74,12.486666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,108,0,126.0,45.02,31.290833333333335
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,109,0,122.0,38.9,60.625
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,110,0,104.0,29.92,50.5375
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,111,0,104.0,34.24,64.04833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,112,0,104.0,48.42,69.30416666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,113,0,109.0,62.22,71.61083333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,114,0,109.0,55.44,22.609166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,115,0,108.0,45.27,16.400833333333335
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,116,0,110.0,41.53,13.129166666666668
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,117,0,118.0,32.29,15.157499999999999
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,118,0,114.0,28.02,1.1275000000000002
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,119,0,105.0,23.02,2.3566666666666665
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,120,0,89.0,7.67,3.641666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,121,0,78.0,6.48,0.18333333333333335
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,122,0,73.0,6.36,0.6066666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,123,0,63.0,6.54,0.5066666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,124,0,50.0,5.85,0.055
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,125,2,25.0,4.96,0.205
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,126,2,19.0,0.0,0.8916666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,127,2,19.0,0.0,1.7
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,128,2,19.0,4.04,7.135833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,129,2,19.0,6.14,7.169999999999999
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,130,2,20.0,6.59,3.830833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,131,2,19.0,10.27,1.3683333333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,132,2,20.0,12.17,3.124166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,133,2,20.0,23.07,7.541666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,134,2,20.0,22.33,17.98333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,135,2,20.0,27.13,271.9775
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,136,2,20.0,31.7,226.4891666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,137,2,21.0,43.63,53.12416666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,138,0,25.0,44.6,28.73333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,139,0,31.0,44.27,30.3875
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,140,0,44.0,40.66,26.551666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,141,0,59.0,34.9,17.886666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,142,0,56.0,27.19,33.0425
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,143,0,50.0,24.14,41.13916666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,144,0,51.0,18.56,126.9175
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,145,0,47.0,20.59,34.336666666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,146,0,41.0,20.65,15.604166666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,147,0,43.0,25.11,11.890833333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,148,0,48.0,27.45,21.102500000000003
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,149,0,51.0,25.42,47.294999999999995
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,150,0,48.0,30.27,34.4625
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,151,0,42.0,31.89,74.80833333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,152,0,43.0,26.94,9.879166666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,153,0,45.0,27.02,2.0325
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,154,0,54.0,27.62,12.414166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,155,0,53.0,19.97,31.2075
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,156,0,61.0,20.25,35.7975
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,157,0,52.0,18.08,27.594166666666666
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,158,0,47.0,18.08,19.763333333333332
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,159,0,46.0,23.4,22.815833333333334
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,160,0,49.0,26.71,23.8025
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,161,0,54.0,40.16,38.34666666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,162,0,50.0,48.19,32.54333333333333
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,163,0,52.0,57.72,53.36166666666667
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,164,0,58.0,47.14,133.0875
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,165,0,63.0,42.9,33.722500000000004
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,166,0,77.0,34.87,34.745
optionA_tie_0.20,carbonscaler_price_tiebreak,ontario,167,0,75.0,29.21,28.75916666666667
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,0,0,55.0,10.14,12.723333333333334
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,1,0,48.0,9.36,5.970833333333334
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,2,0,45.0,9.06,7.86
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,3,0,34.0,10.08,14.696666666666665
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,4,0,32.0,14.33,34.67416666666667
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,5,0,32.0,19.15,26.945000000000004
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,6,0,32.0,35.55,36.14
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,7,0,32.0,35.33,32.5175
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,8,0,33.0,30.29,33.76916666666666
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,9,0,39.0,30.48,14.690833333333332
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,10,0,44.0,31.4,11.320833333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,11,0,52.0,33.38,13.204166666666666
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,12,0,55.0,34.47,2.6
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,13,0,56.0,37.07,13.165
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,14,0,50.0,36.14,17.45
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,15,0,53.0,36.43,31.770833333333332
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,16,0,56.0,46.88,55.70666666666667
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,17,0,60.0,54.49,60.38666666666666
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,18,0,64.0,74.91,244.5533333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,19,0,69.0,99.9,97.6475
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,20,0,79.0,63.3,122.53583333333334
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,21,0,100.0,43.0,28.940833333333334
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,22,0,105.0,33.65,26.91
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,23,0,114.0,34.59,21.63083333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,24,0,116.0,42.27,19.504166666666666
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,25,0,117.0,35.57,14.384166666666665
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,26,0,101.0,32.42,1.3316666666666668
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,27,0,95.0,32.28,0.0
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,28,0,87.0,35.23,0.5166666666666667
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,29,0,70.0,34.07,16.916666666666668
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,30,0,67.0,43.68,30.46083333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,31,0,67.0,42.18,20.410833333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,32,0,67.0,38.78,26.3875
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,33,0,65.0,38.58,22.519166666666667
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,34,0,64.0,42.91,27.260833333333334
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,35,0,73.0,42.84,18.598333333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,36,0,68.0,40.08,41.99333333333333
optionB_budget0.80_beta0.01_gamma0.50,carbonscaler_budget,ontario,37,0,71.0,43.84,44.544999999999995
